params,full_total_return,full_cagr,full_sharpe,full_sortino,full_max_drawdown,full_calmar,full_exposure,full_avg_leverage,full_trades,full_win_rate,train_total_return,train_cagr,train_sharpe,train_sortino,train_max_drawdown,train_calmar,train_exposure,train_avg_leverage,train_trades,train_win_rate,test_2021_2022_total_return,test_2021_2022_cagr,test_2021_2022_sharpe,test_2021_2022_sortino,test_2021_2022_max_drawdown,test_2021_2022_calmar,test_2021_2022_exposure,test_2021_2022_avg_leverage,test_2021_2022_trades,test_2021_2022_win_rate,test_2023_now_total_return,test_2023_now_cagr,test_2023_now_sharpe,test_2023_now_sortino,test_2023_now_max_drawdown,test_2023_now_calmar,test_2023_now_exposure,test_2023_now_avg_leverage,test_2023_now_trades,test_2023_now_win_rate,robust_score,min_cagr_test
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",126.04625875920904,0.5218143321259234,1.20894804004805,1.1258866907139817,-0.5119921902897846,1.0191841633962806,0.4243930212065176,0.9866611055628636,92.0,0.6847826086956522,39.26222230385546,0.7996895949502087,1.497326766366937,1.3382907618113526,-0.5119921902897846,1.5619175645972043,0.43337578945677596,0.9782883734495788,59.0,0.6271186440677966,0.6976661604158532,0.3036548344907992,0.8606843216170499,0.7065675618175086,-0.27232761292463126,1.1150350536610403,0.26153290440246635,0.989217721315028,19.0,0.8421052631578947,0.8333093664370854,0.20522513145672416,0.7256837795523197,0.8301773876635206,-0.33638842317891426,0.6100838117950672,0.5071609098567817,1.0,14.0,0.5,57.46913580246914,0.20522513145672416
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",116.88373785150068,0.5119729745706236,1.298111802153119,1.089493167934382,-0.4295808495076069,1.1917965504222454,0.31637283584887604,0.9885185345463398,89.0,0.6966292134831461,35.020720572887164,0.7681134484873349,1.6159554720775318,1.3070799594140665,-0.4295808495076069,1.7880532834919434,0.31226826931645435,0.9816586633231356,54.0,0.6481481481481481,0.24468784553107303,0.11590705461306006,0.47678008799768923,0.3510829074974716,-0.39383461473974923,0.29430387851929385,0.2053685208408225,0.9863093435118448,21.0,0.8095238095238095,1.5933728748905636,0.3410876048220739,1.1373304292556952,1.1609250438769478,-0.2821245312647481,1.2089966203683093,0.392586352148273,1.0,14.0,0.5,57.461419753086425,0.11590705461306006
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",102.52380559814685,0.49504530332185515,1.3022891189246097,1.2136738650305579,-0.4248885667507185,1.1651179675359387,0.3863514785666583,0.9002053522158456,389.0,0.6863753213367609,37.39224415625494,0.7861311238544062,1.6783805990712248,1.5279792467488764,-0.4248885667507185,1.8502054076583994,0.40263666718796776,0.8737101616600094,263.0,0.7072243346007605,0.3437906517876059,0.15957231030072538,0.6280251776484569,0.4796676802828638,-0.2738410073137365,0.5827188260299715,0.21319906994381133,0.8064006272486128,66.0,0.5606060606060606,0.980297862316297,0.23419417502534112,0.8273987629668803,0.92564057393004,-0.27444908972027715,0.8533246558188097,0.4613117943568093,0.9830827646347085,48.0,0.6458333333333334,57.415123456790134,0.15957231030072538
"Params(fast_ema=30, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",102.52380559814685,0.49504530332185515,1.3022891189246097,1.2136738650305579,-0.4248885667507185,1.1651179675359387,0.3863514785666583,0.9002053522158456,389.0,0.6863753213367609,37.39224415625494,0.7861311238544062,1.6783805990712248,1.5279792467488764,-0.4248885667507185,1.8502054076583994,0.40263666718796776,0.8737101616600094,263.0,0.7072243346007605,0.3437906517876059,0.15957231030072538,0.6280251776484569,0.4796676802828638,-0.2738410073137365,0.5827188260299715,0.21319906994381133,0.8064006272486128,66.0,0.5606060606060606,0.980297862316297,0.23419417502534112,0.8273987629668803,0.92564057393004,-0.27444908972027715,0.8533246558188097,0.4613117943568093,0.9830827646347085,48.0,0.6458333333333334,57.415123456790134,0.15957231030072538
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",127.14670092768304,0.5229523548117521,1.3477726719143586,1.1641051588861353,-0.4384617522111013,1.19269777164046,0.31707495167846383,0.9670556594245479,149.0,0.6577181208053692,43.433720341119965,0.8281241408926534,1.7373123516891782,1.4482234991208511,-0.4384617522111013,1.8887032602422884,0.31523974759094947,0.9569629325812442,101.0,0.6534653465346535,0.2502773754303602,0.11841500997464371,0.4933033565563611,0.37284435472520755,-0.36886020189130775,0.3210295102791738,0.2000787236947178,0.9186004295417861,30.0,0.7,1.275161821241734,0.28809634198111067,0.997556045801261,1.0199982035521509,-0.32101717614551883,0.8974483715803264,0.39258004470394203,0.999983933612831,17.0,0.4117647058823529,57.41512345679013,0.11841500997464371
"Params(fast_ema=30, slow_ema=150, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",102.61606883359579,0.49516074478139815,1.2565953082145367,1.0799423824026282,-0.4782176481629582,1.0354296765991924,0.3314782913368251,0.9909085092090197,84.0,0.7142857142857143,36.49064099798399,0.7793944689902825,1.6135019178143375,1.3454458009746708,-0.4565447924731867,1.7071588195501257,0.3382341069499205,0.9863730682372048,48.0,0.6875,0.284946766658962,0.13384735082794585,0.5173636256737947,0.3918049657572891,-0.37422844237832764,0.3576621541038091,0.21495756193671292,0.9869120768163548,21.0,0.8095238095238095,1.121499924309266,0.2606530664652209,0.9248046286817782,0.947848852338642,-0.2671330528728537,0.9757424761258687,0.3900589721988206,1.0,15.0,0.4666666666666667,57.218364197530875,0.13384735082794585
"Params(fast_ema=30, slow_ema=150, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",102.59302035840068,0.4951319149045361,1.2559130750525809,1.0817499817482157,-0.4782176481629582,1.035369390499395,0.3324272830331478,0.9909342277119645,84.0,0.7142857142857143,36.49064099798399,0.7793944689902825,1.6135019178143375,1.3454458009746708,-0.4565447924731867,1.7071588195501257,0.3382341069499205,0.9863730682372048,48.0,0.6875,0.284946766658962,0.13384735082794585,0.5173636256737947,0.3918049657572891,-0.37422844237832764,0.3576621541038091,0.21495756193671292,0.9869120768163548,21.0,0.8095238095238095,1.1210280154737706,0.2605666991065576,0.9220478263679657,0.9522443321078389,-0.2671330528728537,0.9754191639870883,0.3934288121314238,1.0,15.0,0.4666666666666667,57.2067901234568,0.13384735082794585
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",110.94400489420195,0.5052127954065,1.274562992770259,1.0896530050092894,-0.4565447924731868,1.1066007185618518,0.32562550488802194,0.9888411405641301,90.0,0.7,38.303399904228385,0.7928053139146618,1.6338309706355854,1.3415263832087636,-0.4565447924731868,1.7365334726958337,0.32358245556536647,0.9822886167624995,54.0,0.6666666666666666,0.284946766658962,0.13384735082794585,0.5173636256737947,0.3918049657572891,-0.37422844237832764,0.3576621541038091,0.21495756193671292,0.9869120768163548,21.0,0.8095238095238095,1.1862986926699017,0.2723882210459483,0.9526992111521916,0.9863387062408909,-0.32101717614551906,0.8485160336793725,0.3976411120471778,1.0,15.0,0.4666666666666667,57.03703703703704,0.13384735082794585
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",115.01237912022242,0.509877357742262,1.294286045933174,1.087230243829756,-0.4295808495076069,1.1869182677176888,0.3166100837729567,0.9885270393355646,89.0,0.6966292134831461,35.020720572887164,0.7681134484873349,1.6159554720775318,1.3070799594140665,-0.4295808495076069,1.7880532834919434,0.31226826931645435,0.9816586633231356,54.0,0.6481481481481481,0.24468784553107303,0.11590705461306006,0.47678008799768923,0.3510829074974716,-0.39383461473974923,0.29430387851929385,0.2053685208408225,0.9863093435118448,21.0,0.8095238095238095,1.552204083831357,0.33449485948021973,1.120296330331916,1.146591057562953,-0.2821245312647481,1.1856284101942445,0.3934288121314238,1.0,14.0,0.5,57.01774691358024,0.11590705461306006
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",111.950016281377,0.5063804647323522,1.1934387276588025,1.0943414994578895,-0.5403515062593347,0.9371315872474342,0.414903104243291,0.9863601716782131,92.0,0.6847826086956522,30.488396954813155,0.7307069898186043,1.425687833617939,1.2549020670184843,-0.5403515062593347,1.3522808419227592,0.4211912811887168,0.9776743072441123,60.0,0.6166666666666667,0.6444762463843356,0.2830277598888662,0.825195882668251,0.6606137288186633,-0.2951264603153144,0.959005029865767,0.2519438633065759,0.9888119366333356,19.0,0.8421052631578947,1.1514539389975216,0.2661081702247421,0.8764883929059017,0.9973340369983165,-0.3029441371535052,0.8784067344069514,0.5029486099410277,1.0,13.0,0.5384615384615384,56.983024691358025,0.2661081702247421
"Params(fast_ema=30, slow_ema=150, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",89.95504453816197,0.47836622694271447,1.175742783807818,1.0966744683262624,-0.4883578181790149,0.979540429446677,0.4190363663678153,0.9651575323717713,186.0,0.8225806451612904,35.028851107929405,0.7681769033443613,1.5129940916090017,1.3619008715225274,-0.4883578181790149,1.5729796365475088,0.4343096238499224,0.9514237517703734,126.0,0.7857142857142857,0.5381796749054304,0.2407832678155195,0.7666676140352002,0.6127949506677625,-0.2722984558322975,0.8842623329594367,0.24732009635569663,0.9354594318117023,35.0,0.7428571428571429,0.6188000907076485,0.15991137938217403,0.6125498473012694,0.6977245686076563,-0.28999148978889044,0.5514347317522565,0.495072534366943,0.9994066297509546,17.0,0.5294117647058824,56.56057098765432,0.15991137938217403
"Params(fast_ema=30, slow_ema=150, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",89.97528118229741,0.47839473353524653,1.1762810186849257,1.0952175105033495,-0.4883578181790149,0.9795988017947196,0.41808737467149265,0.9650812071414795,186.0,0.8225806451612904,35.028851107929405,0.7681769033443613,1.5129940916090017,1.3619008715225274,-0.4883578181790149,1.5729796365475088,0.4343096238499224,0.9514237517703734,126.0,0.7857142857142857,0.5381796749054304,0.2407832678155195,0.7666676140352002,0.6127949506677625,-0.2722984558322975,0.8842623329594367,0.24732009635569663,0.9354594318117023,35.0,0.7428571428571429,0.6191602585414218,0.159990850371049,0.6137052415744015,0.6947349022991487,-0.2898335195561538,0.5520094798422774,0.4917026944343398,0.9994025655711666,17.0,0.5294117647058824,56.54899691358026,0.159990850371049
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",122.12817257468107,0.5176879971391084,1.33707427762698,1.159635432829811,-0.4384617522111013,1.180691347713866,0.31849843922294785,0.9671980701186781,149.0,0.6577181208053692,43.433720341119965,0.8281241408926534,1.7373123516891782,1.4482234991208511,-0.4384617522111013,1.8887032602422884,0.31523974759094947,0.9569629325812442,101.0,0.6534653465346535,0.2502773754303602,0.11841500997464371,0.4933033565563611,0.37284435472520755,-0.36886020189130775,0.3210295102791738,0.2000787236947178,0.9186004295417861,30.0,0.7,1.1860610950824801,0.2723456343410089,0.9525931164816881,0.9862182587884625,-0.32101717614551883,0.8483833719151312,0.39763480460284684,0.9999841378465661,17.0,0.4117647058823529,56.45833333333333,0.11841500997464371
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",110.15697847125563,0.5042925992050566,1.190038345144158,1.0919488963193311,-0.5403515062593347,0.9332676847633843,0.4151403521673717,0.9863678604202208,92.0,0.6847826086956522,30.488396954813155,0.7307069898186043,1.425687833617939,1.2549020670184843,-0.5403515062593347,1.3522808419227592,0.4211912811887168,0.9776743072441123,60.0,0.6166666666666667,0.6444762463843356,0.2830277598888662,0.825195882668251,0.6606137288186633,-0.2951264603153144,0.959005029865767,0.2519438633065759,0.9888119366333356,19.0,0.8421052631578947,1.1173004400750681,0.2598840214729983,0.8614022430038645,0.9822141005345242,-0.31400962929772025,0.827630738758638,0.5037910699241785,1.0,13.0,0.5384615384615384,56.238425925925924,0.2598840214729983
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",97.32866736576435,0.48838842953633477,1.2797094734491665,1.2271617953727971,-0.45490725226106654,1.0736000077133387,0.38968289022032704,0.9029760210438034,376.0,0.699468085106383,38.970889242203356,0.7976125583694791,1.687866368660603,1.553047184784946,-0.45490725226106654,1.7533520391355237,0.3877830667738897,0.8753688481791734,253.0,0.7154150197628458,0.425637206703243,0.19443619705319537,0.7193452608875737,0.5658199548705899,-0.2715116485754012,0.716124696945364,0.21596492358012512,0.816862146183893,60.0,0.55,0.7029779597719854,0.17816189502765556,0.6684843167312773,0.7769331663517406,-0.32928025820361484,0.5410646116460671,0.5001967149273702,0.9765353628598493,56.0,0.6071428571428571,56.20756172839506,0.17816189502765556
"Params(fast_ema=50, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",70.09574326344038,0.4471355921438456,1.2216109098078376,1.1253809209647332,-0.4608777174941239,0.9701827082788972,0.3766690745678854,0.8954653972383739,373.0,0.7640750670241286,24.218191977407358,0.67066353644969,1.536924039627964,1.3544283373016495,-0.4608777174941239,1.4551875931347036,0.37045321893539,0.8599005021348749,246.0,0.7642276422764228,0.3047548866708045,0.142571331716016,0.5847667451232231,0.43386065990037903,-0.29493519474408214,0.4833988423786669,0.20459973854448243,0.8029989738573773,64.0,0.546875,1.1323874838491168,0.2626419941076583,0.8833055616047496,1.0103229597794348,-0.30294413715350577,0.8669650998216023,0.4945247203476315,0.9832509933880044,50.0,0.64,56.190200617283956,0.142571331716016
"Params(fast_ema=50, slow_ema=100, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",195.78800232130357,0.5806407491179306,1.1241644230119785,0.9715812259805509,-0.6234732531995044,0.9313001738859391,0.48863003192046894,1.3859862614702396,240.0,0.7083333333333334,93.19519507282425,1.0601259605044655,1.5204436845071454,1.269348445451326,-0.572554611970423,1.8515717773298268,0.4822212281487494,1.3497495521142828,161.0,0.7329192546583851,0.5187754672727576,0.23291605637431934,0.6677736994359148,0.5184217243763087,-0.4378834819661852,0.5319133193343564,0.33093154317643825,1.3058379811827023,38.0,0.5789473684210527,0.34752952664072145,0.09620970554305841,0.4264844726749796,0.4280061836188452,-0.3828188758493537,0.2513191266486,0.5980212095536227,1.4788566161253125,37.0,0.5945945945945946,55.97222222222222,0.09620970554305841
"Params(fast_ema=50, slow_ema=100, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",195.78800232130357,0.5806407491179306,1.1241644230119785,0.9715812259805509,-0.6234732531995044,0.9313001738859391,0.48863003192046894,1.3859862614702396,240.0,0.7083333333333334,93.19519507282425,1.0601259605044655,1.5204436845071454,1.269348445451326,-0.572554611970423,1.8515717773298268,0.4822212281487494,1.3497495521142828,161.0,0.7329192546583851,0.5187754672727576,0.23291605637431934,0.6677736994359148,0.5184217243763087,-0.4378834819661852,0.5319133193343564,0.33093154317643825,1.3058379811827023,38.0,0.5789473684210527,0.34752952664072145,0.09620970554305841,0.4264844726749796,0.4280061836188452,-0.3828188758493537,0.2513191266486,0.5980212095536227,1.4788566161253125,37.0,0.5945945945945946,55.97222222222222,0.09620970554305841
"Params(fast_ema=30, slow_ema=200, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",121.07082632817266,0.5165539082325861,1.200069285344988,1.121097183893881,-0.5119921902897846,1.0089097412603492,0.4258165087510016,0.9867051041151577,92.0,0.6847826086956522,39.26222230385546,0.7996895949502087,1.497326766366937,1.3382907618113526,-0.5119921902897846,1.5619175645972043,0.43337578945677596,0.9782883734495788,59.0,0.6271186440677966,0.6976661604158532,0.3036548344907992,0.8606843216170499,0.7065675618175086,-0.27232761292463126,1.1150350536610403,0.26153290440246635,0.989217721315028,19.0,0.8421052631578947,0.7615126290362473,0.1904877643302234,0.6871294158022524,0.7938800450521039,-0.33638842317891426,0.5662732460590924,0.5122156697556866,1.0,14.0,0.5,55.949074074074076,0.1904877643302234
"Params(fast_ema=50, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",86.24312300012903,0.47303678032956564,1.1810219776731468,1.0731476986548065,-0.4817187754181935,0.9819770465016839,0.40199992852809213,0.9643879901797998,183.0,0.819672131147541,38.856152321075875,0.7967910546758379,1.5638824929914987,1.3841113020446452,-0.4817187754181935,1.6540585406581285,0.42264357272092623,0.9512585015795186,124.0,0.782258064516129,0.4899866634754291,0.22115097838358722,0.7279229672703214,0.5662996279824956,-0.2950982167496037,0.7494148247301607,0.23773105525980623,0.933030485697089,35.0,0.7428571428571429,0.4490299546831129,0.12100272145703261,0.5178432088797118,0.561525829505556,-0.32187997400722146,0.37592497585549667,0.46305905500721256,0.9993656332610206,16.0,0.5625,55.671296296296305,0.12100272145703261
"Params(fast_ema=50, slow_ema=100, entry_breakout=20, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",86.24312300012903,0.47303678032956564,1.1810219776731468,1.0731476986548065,-0.4817187754181935,0.9819770465016839,0.40199992852809213,0.9643879901797998,183.0,0.819672131147541,38.856152321075875,0.7967910546758379,1.5638824929914987,1.3841113020446452,-0.4817187754181935,1.6540585406581285,0.42264357272092623,0.9512585015795186,124.0,0.782258064516129,0.4899866634754291,0.22115097838358722,0.7279229672703214,0.5662996279824956,-0.2950982167496037,0.7494148247301607,0.23773105525980623,0.933030485697089,35.0,0.7428571428571429,0.4490299546831129,0.12100272145703261,0.5178432088797118,0.561525829505556,-0.32187997400722146,0.37592497585549667,0.46305905500721256,0.9993656332610206,16.0,0.5625,55.671296296296305,0.12100272145703261
